KID_ID,TOY_ID
37760,42
203076,22
688954,40
740164,74
729227,48
622967,26
746904,72
615254,38
590512,70
669508,35
35940,58
966918,54
944382,58
6169,22
38638,53
580937,53
649544,9
909713,41
190066,10
689380,25
67148,9
969040,26
28479,59
715900,45
160121,32
525087,12
904945,27
621674,17
422784,45
250271,51
140338,28
454946,4
80077,50
824456,56
470584,3
642460,39
540505,5
57442,9
826832,34
440423,64
155826,24
257368,5
914234,57
8762,20
283392,18
655822,36
644778,11
65122,71
175819,31
114244,64
772165,6
104112,51
479917,61
553219,73
817632,20
827084,51
121285,6
918715,17
220035,44
538533,72
278144,10
416005,49
547914,32
130519,31
464699,52
313968,60
470935,36
812273,50
21400,5
747871,51
17597,29
403516,42
282640,43
236765,34
81254,22
957997,68
151448,72
263561,59
569753,4
458716,39
133863,42
871939,59
944678,13
514980,52
885443,52
482802,28
383039,72
255801,27
59828,33
370361,12
60231,3
816743,75
478832,41
135693,23
328953,44
67137,64
526025,3
186000,9
753248,39
29813,74
68367,22
371918,71
825579,61
959233,25
427416,69
998479,56
262937,57
621480,20
744163,14
509283,56
909125,65
232265,58
297304,67
248093,36
20540,65
628254,57
734296,32
707862,33
76661,39
97527,62
501481,19
450252,45
112781,27
982478,47
835656,9
853114,7
762215,62
74869,55
326008,20
987871,44
472889,22
95397,67
847865,47
414893,72
480994,69
268265,38
953062,40
471927,58
753288,15
585190,21
207807,28
654413,44
25867,54
36348,3
201193,75
494407,9
359195,44
172859,49
279668,32
674624,54
320270,42
584666,44
651156,22
25716,7
17558,53
250789,70
16557,10
225997,28
31730,5
608257,58
945299,64
917228,7
20637,4
701574,8
296123,7
871590,9
652696,69
335367,43
408425,52
443600,10
961413,35
530884,33
893249,58
665821,34
445852,32
564540,70
882484,65
118557,13
8148,8
851790,27
165028,21
132918,68
466839,55
544736,36
790368,43
654696,55
120061,48
991206,21
927925,53
3589,49
517351,44
404345,26
955012,17
439043,52
329270,71
741629,10
920304,53
116784,22
81952,56
39377,26
764842,23
568925,22
809303,65
90276,70
122876,38
953437,43
411932,65
432476,43
256356,51
123193,16
258938,64
396748,59
601170,75
544775,50
308017,25
536654,57
672548,70
754036,36
543147,6
34125,61
69395,53
762263,36
807589,28
40330,14
441881,8
407614,68
176168,19
170779,39
707516,47
74485,8
271285,45
369259,12
970503,55
766919,50
981834,41
792950,74
844997,53
571520,50
897072,58
218412,10
738506,13
845472,49
940912,52
82927,68
43358,64
924804,55
371930,37
565804,9
555426,75
606651,40
398566,7
941117,45
910053,53
293313,45
684174,32
69298,16
786404,18
371127,20
313056,63
90790,17
940337,40
102925,16
805054,13
61331,11
256552,57
502823,52
827416,74
136973,3
578991,16
302763,45
383061,47
698352,44
795939,50
433140,52
42503,70
408460,7
979795,28
808327,29
844131,69
286585,75
158280,56
421284,3
83180,46
317906,42
1253,8
146567,52
686066,16
282377,8
858042,41
102901,47
623712,25
588440,28
464897,28
409517,70
866831,40
459596,33
660518,53
406993,41
880536,69
454829,53
178941,4
882802,75
839587,26
766269,52
240400,58
409555,70
413675,35
10383,31
14069,51
160783,61
358881,52
253336,20
980961,62
717014,50
869641,19
553629,62
231656,49
749437,69
485522,17
164198,52
883905,28
328147,42
629110,6
698408,73
303445,71
639231,12
788080,60
736075,17
131640,75
145550,69
704834,60
526747,21
315297,69
397527,34
306073,61
942583,10
123192,8
309200,42
837946,25
407283,51
73802,42
194106,19
415582,57
31248,11
492727,11
704651,50
906742,66
936787,25
759950,46
894661,4
339807,27
841061,44
897271,36
307967,67
442797,28
104555,28
584482,44
603304,71
581001,72
415989,42
691880,35
894628,16
607761,22
178976,71
464141,42
591924,46
327795,33
214933,24
147763,25
312940,20
192738,67
380646,20
846736,18
144455,29
625773,50
822741,16
177685,7
325856,43
404593,62
829301,17
977513,7
33265,3
88372,72
878549,14
172838,49
702158,23
344809,26
237137,75
76601,7
341184,20
179792,3
257471,54
354338,17
123485,45
523438,40
105172,9
791535,25
828221,71
825192,11
446592,22
389736,23
726215,4
265210,34
543334,48
48594,3
527959,14
874234,4
762825,53
133074,40
404776,16
54299,42
325242,21
55605,63
514501,74
588665,61
376072,55
877119,27
360927,4
936439,56
129187,33
554684,31
369982,33
810711,12
898696,49
459048,61
799360,52
615427,42
197007,40
592580,9
571339,49
924252,37
539821,8
484975,51
614127,74
671953,65
861064,62
876627,55
723431,22
878222,16
296612,22
970138,37
656733,25
261020,4
507786,4
446876,72
526485,15
406644,44
810131,33
890015,35
589179,18
675130,9
361793,61
504337,42
296120,60
702448,10
221087,65
538424,72
687924,22
799064,33
716879,34
980982,57
1043,56
201437,49
396319,61
946269,45
180695,25
681924,29
948863,10
343,27
273642,60
280404,72
256412,22
282851,73
886424,35
130697,41
320772,3
997012,23
609231,58
193711,34
925366,12
880929,57
435448,33
255839,55
896873,30
294395,23
228532,45
803806,45
165285,14
838369,66
715353,13
286010,66
186382,17
216623,3
839320,17
908631,64
831998,34
23527,65
38542,34
404845,45
821291,20
89857,59
202250,51
848683,17
911694,40
633210,45
174354,22
745972,58
378253,66
799722,13
736866,8
299313,27
109709,74
456099,68
390916,51
848543,66
538499,41
12863,58
403856,11
346352,8
433221,47
364686,22
729111,22
110881,45
156114,9
23933,30
516980,26
309804,38
592870,72
310070,27
646993,58
981655,42
115636,75
699601,39
86649,35
252773,58
322848,54
610678,10
145466,14
823426,40
327439,8
998280,4
921276,72
456353,18
813357,53
832527,28
296311,52
971058,57
342646,25
61888,32
320316,64
510377,37
644944,15
328551,73
989665,69
797989,72
176308,39
529245,9
163824,58
404296,16
185534,59
600656,48
256416,19
872088,61
155526,61
909773,64
878197,21
426175,63
742798,20
520822,58
755337,46
204035,35
38097,66
445836,67
761281,3
173131,70
17700,54
372791,45
967028,45
956747,49
832092,30
876513,17
285692,47
935169,58
971866,34
145906,51
693207,17
242163,52
708902,55
299858,59
677378,59
115,35
265181,10
674392,41
328957,69
295022,59
618767,18
944351,25
294423,46
529539,23
686051,13
229032,50
195285,52
170608,24
913093,57
902147,45
907039,35
260037,10
45861,12
265394,56
101091,8
138268,56
523669,14
858791,37
224639,44
829375,69
913815,21
86663,64
664991,24
22707,65
591938,54
89183,75
306555,35
77861,43
633984,61
491622,18
589890,42
640116,38
997009,32
4407,75
642581,72
907979,9
63292,13
420622,53
806442,58
240041,34
866233,39
775851,25
436341,29
891568,23
174486,55
931774,49
627970,12
99288,23
277082,52
354070,30
9073,72
706064,53
461909,67
801796,37
64351,7
734495,72
466465,32
104411,44
652247,25
141504,18
695436,14
137873,21
810199,6
140779,55
101078,68
358982,19
976192,7
722891,49
872737,34
83643,70
96024,72
405965,65
116731,48
547755,51
723550,20
835687,51
854253,34
878825,12
479441,40
377815,54
606288,26
396571,49
146322,50
490241,11
325446,69
880194,65
905237,34
284717,32
657962,8
157350,22
525162,43
140372,52
854793,60
790234,36
533898,50
535342,46
544786,9
307774,28
446152,28
195646,71
192108,66
127814,43
604269,16
697571,60
826084,62
199691,52
850296,9
7987,7
582203,14
305119,11
885005,43
751632,25
221281,34
291388,37
591261,9
537294,58
890434,37
498630,32
252963,27
169762,75
389235,64
34515,39
474731,44
883518,30
818906,7
671966,64
803578,56
247009,48
28752,35
970959,61
279064,13
952983,40
454176,5
367737,33
662739,7
689921,34
618250,15
360548,33
917587,35
149081,9
161382,49
180028,53
95956,8
664338,18
817893,38
74422,63
841764,4
605411,74
105125,54
186821,11
757415,74
614594,68
853588,9
441369,13
851996,38
219933,4
698041,50
2182,57
211601,33
845338,8
329427,6
231377,32
973948,59
913003,26
725419,63
760449,72
694202,20
865854,22
631027,11
515448,30
823011,32
188671,63
572874,18
19919,32
636765,20
164767,48
37110,60
318153,61
195613,55
805840,65
132616,4
790105,66
493539,66
707155,65
420828,32
60513,56
172808,28
618247,40
683730,46
327040,37
579406,20
932894,24
362997,13
227229,35
768832,43
183068,66
427628,63
485887,47
116268,24
247702,32
555694,43
993274,3
536246,15
715884,19
731468,56
942463,53
111273,14
272596,58
864843,45
354914,68
265620,67
712067,13
408893,51
720195,53
577774,63
413083,63
473910,57
652167,29
830166,61
967427,9
61963,68
284199,29
142550,51
603259,17
895072,21
975354,27
389985,6
495278,3
716950,51
793378,35
27867,64
347018,35
127701,67
529384,67
867875,39
783590,43
63907,49
387037,63
183665,14
618838,34
573114,32
93988,26
598594,35
458523,22
92989,37
711682,41
172940,33
981603,69
952341,3
3757,73
303378,75
179028,61
106400,16
576589,75
73550,33
590542,63
534698,24
867834,60
874639,8
85365,56
40936,73
964846,53
169673,4
710172,30
61539,24
438753,65
496897,21
729634,4
875105,56
793772,20
70608,56
360759,41
20511,10
978578,32
311325,28
322334,22
101578,51
911457,14
735237,67
449106,54
934522,16
919489,45
86405,56
596172,53
977516,5
250104,11
922214,73
435359,67
603642,4
262338,22
492772,37
610463,62
945258,73
427231,23
857773,47
304527,9
499783,69
926718,29
716502,46
671296,72
981362,26
437967,50
822024,31
863280,71
337214,10
575746,66
827414,29
587460,31
246609,31
976163,5
363509,73
482176,68
543530,10
637180,8
74060,49
10390,74
935117,31
799225,47
882839,5
836942,66
905528,61
926991,18
403008,12
297119,41
877923,15
748116,50
733718,50
399572,70
764980,38
352829,59
265060,21
712405,14
708332,33
279393,56
212709,35
532779,3
948227,62
408472,58
125349,44
478699,25
237280,73
174279,30
450684,74
274577,36
659415,23
998990,6
520213,12
75084,51
720922,26
788210,66
639808,63
722311,53
275276,22
247911,48
976588,25
758022,23
248087,65
459350,8
860496,59
158193,47
945087,73
660110,4
95086,60
492819,34
118431,33
135391,58
74090,27
636465,68
52707,30
663611,16
643488,5
534070,49
813691,74
398612,65
437251,3
505761,3
492548,65
185295,5
629028,66
671366,40
862313,51
309998,12
635218,28
347155,37
692981,39
860940,62
993228,24
483200,34
906876,64
859956,12
385318,62
280558,5
215881,59
126437,66
339486,12
766377,39
605918,26
453337,18
743164,69
201912,29
799406,9
777576,54
567379,66
909165,9
34198,12
367916,42
211220,31
511,49
424096,37
986745,40
666646,73
353493,38
233650,26
1406,5
519814,21
409701,36
222036,74
339156,34
663647,47
684601,70
185874,56
374021,69
807331,49
208871,39
345571,29
424981,16
722997,35
149046,12
558160,18
622684,63
611040,73
418759,43
907239,6
742928,48
834604,16
635830,10
821535,21
229078,41
730351,4
269057,75
908119,22
730776,51
262347,71
401461,44
752128,55
852292,60
914431,61
948359,61
264175,31
124108,8
358986,64
456807,57
591177,16
160612,53
724075,19
915818,56
635245,51
691103,26
848670,52
324589,54
506068,8
60078,8
676330,37
726296,69
82708,22
771246,18
873368,41
26237,19
318019,8
992379,53
758281,47
15283,29
159928,31
213804,24
139615,10
781848,73
357717,41
383271,12
414198,41
436511,29
523629,50
416685,33
752201,74
867583,32
83603,68
748085,74
228562,37
119278,53
330145,31
298441,69
144602,25
502958,66
837341,56
347982,36
506540,61
93432,41
633452,62
968927,38
417884,63
516105,6
316978,19
194323,69
550510,6
810832,37
455256,46
908280,25
757533,28
607002,9
86795,9
482587,60
601819,4
611813,43
484005,53
662271,66
514408,73
393273,74
993025,23
516131,68
436441,28
725858,13
809961,42
572633,18
246960,44
433891,31
826293,68
613355,52
92425,57
486761,4
795725,51
887714,60
758657,6
259731,46
448755,23
731465,50
161338,36
86789,60
324338,71
648261,34
711287,33
92649,5
821505,15
150865,31
313923,66
722798,39
997162,52
562213,34
753105,65
727436,47
500510,37
423371,29
254948,24
29344,71
480032,39
595482,69
493296,56
157313,57
275579,25
347478,30
326131,33
170310,22
391538,14
6689,5
42482,74
440220,67
630880,69
185823,59
208284,40
759056,12
823312,43
696985,43
223649,32
983858,33
524160,42
940095,39
762858,38
309259,54
621118,54
934574,45
87687,21
760172,17
163058,49
505156,55
871069,67
184365,43
684211,29
159536,24
753060,57
524988,66
306866,74
811254,65
739509,62
817605,19
510230,62
976645,54
280037,71
427122,29
681623,27
200263,21
763201,21
893535,37
61198,60
118952,6
58245,40
239498,5
915254,71
669706,60
949205,13
654361,30
843036,30
608553,48
503265,55
399282,56
939759,9
830756,18
63287,26
531977,75
995802,46
845282,43
301709,6
28325,26
502687,64
583117,41
925060,45
289382,7
406228,57
510375,41
181379,24
189571,39
348373,18
637075,29
632628,71
172150,18
17755,15
187763,14
30184,30
242895,18
421434,61
521181,22
416394,29
291314,53
863642,58
319496,36
801027,70
645718,5
57851,37
192331,60
164149,52
275488,24
983246,64
837986,63
624444,34
89843,35
84005,20
365868,67
802881,63
28635,15
594850,50
467774,71
850792,46
325826,74
402577,39
4644,22
548533,31
398191,32
770395,14
518212,8
751659,65
307120,40
59819,40
968150,12
515790,63
373745,17
418205,28
287757,61
969990,24
372899,15
159199,6
455329,14
342822,3
580448,72
761342,27
608746,19
110729,73
851497,54
26092,56
175478,8
739974,54
388382,33
401149,11
467664,6
321401,62
600005,51
663121,66
751628,44
88992,54
136673,18
488849,4
62738,39
870134,23
888459,10
540463,15
80157,68
534216,29
653735,24
169541,47
935872,16
563908,28
774116,62
263285,45
280447,32
831674,73
953148,61
648597,22
127342,32
724110,5
52863,18
45777,17
45421,22
34451,21
105084,75
821601,69
688071,31
892858,56
689253,71
333948,11
720848,5
469137,7
418274,73
959272,49
429560,51
536183,30
609759,16
196396,34
301590,20
2084,37
950663,14
371929,73
962760,27
743928,20
360423,62
111772,29
762819,68
514293,18
26120,51
665734,13
873226,60
241526,40
466146,34
136945,75
478903,41
424964,27
758655,3
126677,32
687906,24
326331,6
743318,42
348180,56
653858,71
496355,61
811491,24
656431,16
382337,24
651943,34
640223,23
611811,65
655461,28
686805,35
915497,49
679048,42
566774,24
232638,56
728722,34
469032,53
512679,67
127799,55
88439,15
348610,52
816382,6
672804,31
761350,66
197039,20
24166,8
16493,53
54298,75
144306,58
3988,19
101852,46
549745,33
805837,21
978320,3
780066,70
914192,58
433747,69
774572,6
697283,33
889469,40
125680,9
928240,74
698285,31
939601,41
823332,11
488544,33
294197,43
274673,32
495273,8
826015,65
971399,51
928621,25
204729,62
88449,75
802676,6
44050,53
163364,14
215854,34
574724,59
875721,53
191232,64
793067,51
93855,69
63118,8
972158,66
358203,56
467550,35
689031,31
367103,14
233908,56
823596,58
686869,40
765956,44
267354,68
787022,37
667871,68
257412,42
506260,3
496899,17
329216,61
875088,16
45313,55
799529,63
662548,58
445429,55
272802,4
948973,73
979234,6
244105,53
367091,68
825903,24
362347,35
985945,51
405431,30
397572,39
8089,12
991992,65
210306,13
999715,28
77936,5
616695,56
644105,42
615080,21
598615,36
227430,20
465447,68
680146,4
533087,40
593149,8
444484,70
664215,43
456434,41
286880,39
968574,32
833295,58
988078,34
566362,20
167110,47
656011,6
984946,27
568873,3
751399,29
111677,14
24229,3
15818,18
883320,23
247087,9
176931,47
57292,42
625845,5
812800,73
725657,41
529499,14
195772,58
464154,70
911623,47
866320,57
21216,6
337434,11
97372,44
502244,62
331608,14
89986,69
946048,5
310894,59
359290,22
856254,26
113743,29
867309,23
697627,56
698902,10
511865,63
863424,54
782197,69
931512,19
195388,23
874961,30
456355,29
803336,75
962233,18
701759,17
218186,5
873117,4
502855,23
843107,32
315347,10
914716,33
418227,64
559096,23
429756,60
800689,48
207560,40
654878,13
505002,48
709982,33
81969,37
27215,40
857629,36
84734,68
933653,72
146792,29
97824,21
954678,9
772002,65
150566,70
550480,23
630902,61
709292,59
103388,61
193618,20
756255,49
996321,41
500313,42
792324,62
376010,10
775874,31
615283,27
775293,4
517424,52
389823,16
497348,71
336132,52
159949,29
26830,21
715147,41
58856,32
50049,61
235742,30
60176,8
930457,28
820812,28
990165,25
855026,33
448612,40
226233,74
622816,11
647845,21
195596,42
8955,56
223994,66
212832,44
793076,67
14105,34
708236,51
727476,9
792985,69
976362,53
503380,71
772465,24
919497,3
277726,50
181699,71
436377,73
797724,8
765429,38
698740,18
977971,17
257979,58
335566,30
254493,59
654192,49
640903,16
439815,17
772813,27
373333,53
663406,40
9581,8
525306,10
115393,9
164849,52
927792,74
42530,71
326023,5
524186,4
894407,48
873102,64
352395,7
890490,5
105758,64
